Timestep: 216, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 217, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 218, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 219, Selected Action: 0, Observation probs: [0.03984, 0.00624, 0.00192, 0.10624, 0.01664, 0.00512, 0.51792, 0.08112, 0.02496, 0.00747, 0.00117, 3.6E-4, 0.01992, 0.00312, 9.6E-4, 0.09711, 0.01521, 0.00468, 0.00249, 3.9E-4, 1.2E-4, 0.00664, 0.00104, 3.2E-4, 0.03237, 0.00507, 0.00156]
Timestep: 220, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 221, Selected Action: 0, Observation probs: [0.03984, 0.00624, 0.00192, 0.10624, 0.01664, 0.00512, 0.51792, 0.08112, 0.02496, 0.00747, 0.00117, 3.6E-4, 0.01992, 0.00312, 9.6E-4, 0.09711, 0.01521, 0.00468, 0.00249, 3.9E-4, 1.2E-4, 0.00664, 0.00104, 3.2E-4, 0.03237, 0.00507, 0.00156]
Timestep: 222, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 223, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 224, Selected Action: 0, Observation probs: [0.035856, 0.005616, 0.001728, 0.095616, 0.014976, 0.004608, 0.466128, 0.073008, 0.022464, 0.008964, 0.001404, 4.32E-4, 0.023904, 0.003744, 0.001152, 0.116532, 0.018252, 0.005616, 0.00498, 7.8E-4, 2.4E-4, 0.01328, 0.00208, 6.4E-4, 0.06474, 0.01014, 0.00312]
Timestep: 225, Selected Action: 0, Observation probs: [0.035856, 0.005616, 0.001728, 0.095616, 0.014976, 0.004608, 0.466128, 0.073008, 0.022464, 0.008964, 0.001404, 4.32E-4, 0.023904, 0.003744, 0.001152, 0.116532, 0.018252, 0.005616, 0.00498, 7.8E-4, 2.4E-4, 0.01328, 0.00208, 6.4E-4, 0.06474, 0.01014, 0.00312]
Timestep: 226, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 227, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 228, Selected Action: 0, Observation probs: [0.035856, 0.005616, 0.001728, 0.095616, 0.014976, 0.004608, 0.466128, 0.073008, 0.022464, 0.008964, 0.001404, 4.32E-4, 0.023904, 0.003744, 0.001152, 0.116532, 0.018252, 0.005616, 0.00498, 7.8E-4, 2.4E-4, 0.01328, 0.00208, 6.4E-4, 0.06474, 0.01014, 0.00312]
Timestep: 229, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 230, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 231, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 232, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 233, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 234, Selected Action: 0, Observation probs: [0.03984, 0.00624, 0.00192, 0.10624, 0.01664, 0.00512, 0.51792, 0.08112, 0.02496, 0.00747, 0.00117, 3.6E-4, 0.01992, 0.00312, 9.6E-4, 0.09711, 0.01521, 0.00468, 0.00249, 3.9E-4, 1.2E-4, 0.00664, 0.00104, 3.2E-4, 0.03237, 0.00507, 0.00156]
Timestep: 235, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 236, Selected Action: 0, Observation probs: [0.03984, 0.00624, 0.00192, 0.10624, 0.01664, 0.00512, 0.51792, 0.08112, 0.02496, 0.00747, 0.00117, 3.6E-4, 0.01992, 0.00312, 9.6E-4, 0.09711, 0.01521, 0.00468, 0.00249, 3.9E-4, 1.2E-4, 0.00664, 0.00104, 3.2E-4, 0.03237, 0.00507, 0.00156]
Timestep: 237, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 238, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 239, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 240, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 241, Selected Action: 0, Observation probs: [0.03984, 0.00624, 0.00192, 0.10624, 0.01664, 0.00512, 0.51792, 0.08112, 0.02496, 0.00747, 0.00117, 3.6E-4, 0.01992, 0.00312, 9.6E-4, 0.09711, 0.01521, 0.00468, 0.00249, 3.9E-4, 1.2E-4, 0.00664, 0.00104, 3.2E-4, 0.03237, 0.00507, 0.00156]
Timestep: 242, Selected Action: 0, Observation probs: [0.03984, 0.00624, 0.00192, 0.10624, 0.01664, 0.00512, 0.51792, 0.08112, 0.02496, 0.00747, 0.00117, 3.6E-4, 0.01992, 0.00312, 9.6E-4, 0.09711, 0.01521, 0.00468, 0.00249, 3.9E-4, 1.2E-4, 0.00664, 0.00104, 3.2E-4, 0.03237, 0.00507, 0.00156]
Timestep: 243, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 244, Selected Action: 0, Observation probs: [0.035856, 0.005616, 0.001728, 0.095616, 0.014976, 0.004608, 0.466128, 0.073008, 0.022464, 0.008964, 0.001404, 4.32E-4, 0.023904, 0.003744, 0.001152, 0.116532, 0.018252, 0.005616, 0.00498, 7.8E-4, 2.4E-4, 0.01328, 0.00208, 6.4E-4, 0.06474, 0.01014, 0.00312]
Timestep: 245, Selected Action: 0, Observation probs: [0.03984, 0.00624, 0.00192, 0.10624, 0.01664, 0.00512, 0.51792, 0.08112, 0.02496, 0.00747, 0.00117, 3.6E-4, 0.01992, 0.00312, 9.6E-4, 0.09711, 0.01521, 0.00468, 0.00249, 3.9E-4, 1.2E-4, 0.00664, 0.00104, 3.2E-4, 0.03237, 0.00507, 0.00156]
Timestep: 246, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 247, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 248, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 249, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 250, Selected Action: 0, Observation probs: [0.035856, 0.005616, 0.001728, 0.095616, 0.014976, 0.004608, 0.466128, 0.073008, 0.022464, 0.008964, 0.001404, 4.32E-4, 0.023904, 0.003744, 0.001152, 0.116532, 0.018252, 0.005616, 0.00498, 7.8E-4, 2.4E-4, 0.01328, 0.00208, 6.4E-4, 0.06474, 0.01014, 0.00312]
Timestep: 251, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 252, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 253, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 254, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 255, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 256, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 257, Selected Action: 0, Observation probs: [0.028944, 0.009936, 0.00432, 0.077184, 0.026496, 0.01152, 0.376272, 0.129168, 0.05616, 0.007236, 0.002484, 0.00108, 0.019296, 0.006624, 0.00288, 0.094068, 0.032292, 0.01404, 0.00402, 0.00138, 6.0E-4, 0.01072, 0.00368, 0.0016, 0.05226, 0.01794, 0.0078]
Timestep: 258, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 259, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 260, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 261, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 262, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 263, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 264, Selected Action: 0, Observation probs: [0.035856, 0.005616, 0.001728, 0.095616, 0.014976, 0.004608, 0.466128, 0.073008, 0.022464, 0.008964, 0.001404, 4.32E-4, 0.023904, 0.003744, 0.001152, 0.116532, 0.018252, 0.005616, 0.00498, 7.8E-4, 2.4E-4, 0.01328, 0.00208, 6.4E-4, 0.06474, 0.01014, 0.00312]
Timestep: 265, Selected Action: 0, Observation probs: [0.035856, 0.005616, 0.001728, 0.095616, 0.014976, 0.004608, 0.466128, 0.073008, 0.022464, 0.008964, 0.001404, 4.32E-4, 0.023904, 0.003744, 0.001152, 0.116532, 0.018252, 0.005616, 0.00498, 7.8E-4, 2.4E-4, 0.01328, 0.00208, 6.4E-4, 0.06474, 0.01014, 0.00312]
Timestep: 266, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 267, Selected Action: 0, Observation probs: [0.035856, 0.005616, 0.001728, 0.095616, 0.014976, 0.004608, 0.466128, 0.073008, 0.022464, 0.008964, 0.001404, 4.32E-4, 0.023904, 0.003744, 0.001152, 0.116532, 0.018252, 0.005616, 0.00498, 7.8E-4, 2.4E-4, 0.01328, 0.00208, 6.4E-4, 0.06474, 0.01014, 0.00312]
Timestep: 268, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 269, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 270, Selected Action: 0, Observation probs: [0.03984, 0.00624, 0.00192, 0.10624, 0.01664, 0.00512, 0.51792, 0.08112, 0.02496, 0.00747, 0.00117, 3.6E-4, 0.01992, 0.00312, 9.6E-4, 0.09711, 0.01521, 0.00468, 0.00249, 3.9E-4, 1.2E-4, 0.00664, 0.00104, 3.2E-4, 0.03237, 0.00507, 0.00156]
Timestep: 271, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 272, Selected Action: 0, Observation probs: [0.028944, 0.009936, 0.00432, 0.077184, 0.026496, 0.01152, 0.376272, 0.129168, 0.05616, 0.007236, 0.002484, 0.00108, 0.019296, 0.006624, 0.00288, 0.094068, 0.032292, 0.01404, 0.00402, 0.00138, 6.0E-4, 0.01072, 0.00368, 0.0016, 0.05226, 0.01794, 0.0078]
Timestep: 273, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 274, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 275, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 276, Selected Action: 0, Observation probs: [0.035856, 0.005616, 0.001728, 0.095616, 0.014976, 0.004608, 0.466128, 0.073008, 0.022464, 0.008964, 0.001404, 4.32E-4, 0.023904, 0.003744, 0.001152, 0.116532, 0.018252, 0.005616, 0.00498, 7.8E-4, 2.4E-4, 0.01328, 0.00208, 6.4E-4, 0.06474, 0.01014, 0.00312]
Timestep: 277, Selected Action: 0, Observation probs: [0.03984, 0.00624, 0.00192, 0.10624, 0.01664, 0.00512, 0.51792, 0.08112, 0.02496, 0.00747, 0.00117, 3.6E-4, 0.01992, 0.00312, 9.6E-4, 0.09711, 0.01521, 0.00468, 0.00249, 3.9E-4, 1.2E-4, 0.00664, 0.00104, 3.2E-4, 0.03237, 0.00507, 0.00156]
Timestep: 278, Selected Action: 0, Observation probs: [0.035856, 0.005616, 0.001728, 0.095616, 0.014976, 0.004608, 0.466128, 0.073008, 0.022464, 0.008964, 0.001404, 4.32E-4, 0.023904, 0.003744, 0.001152, 0.116532, 0.018252, 0.005616, 0.00498, 7.8E-4, 2.4E-4, 0.01328, 0.00208, 6.4E-4, 0.06474, 0.01014, 0.00312]
Timestep: 279, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 280, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 281, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 282, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 283, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 284, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 285, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 286, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
Timestep: 287, Selected Action: 0, Observation probs: [0.07968, 0.01248, 0.00384, 0.1328, 0.0208, 0.0064, 0.45152, 0.07072, 0.02176, 0.01494, 0.00234, 7.2E-4, 0.0249, 0.0039, 0.0012, 0.08466, 0.01326, 0.00408, 0.00498, 7.8E-4, 2.4E-4, 0.0083, 0.0013, 4.0E-4, 0.02822, 0.00442, 0.00136]
